StoreId,ProductId,Date,Quantity
S1000-01,P1000-01,1/1/2019,1500
S1000-01,P1000-01,2/1/2019,1333
S1000-01,P1000-01,3/1/2019,1650
S1000-01,P1000-01,4/1/2019,1489
S1000-01,P1000-01,5/1/2019,1370
S1000-01,P1000-01,6/1/2019,1765
S1000-01,P1000-01,7/1/2019,1823
S1000-01,P1000-01,8/1/2019,1478
S1000-01,P1000-01,9/1/2019,1578
S1000-01,P1000-01,10/1/2019,1601
S1000-01,P1000-01,11/1/2019,1433
S1000-01,P1000-01,12/1/2019,1490
S1000-01,P1000-02,1/1/2019,876
S1000-01,P1000-02,2/1/2019,984
S1000-01,P1000-02,3/1/2019,766
S1000-01,P1000-02,4/1/2019,690
S1000-01,P1000-02,5/1/2019,820
S1000-01,P1000-02,6/1/2019,777
S1000-01,P1000-02,7/1/2019,810
S1000-01,P1000-02,8/1/2019,790
S1000-01,P1000-02,9/1/2019,699
S1000-01,P1000-02,10/1/2019,820
S1000-01,P1000-02,11/1/2019,850
S1000-01,P1000-02,12/1/2019,910
S1000-01,P1000-03,1/1/2019,187
S1000-01,P1000-03,2/1/2019,204
S1000-01,P1000-03,3/1/2019,333
S1000-01,P1000-03,4/1/2019,199
S1000-01,P1000-03,5/1/2019,205
S1000-01,P1000-03,6/1/2019,301
S1000-01,P1000-03,7/1/2019,178
S1000-01,P1000-03,8/1/2019,220
S1000-01,P1000-03,9/1/2019,260
S1000-01,P1000-03,10/1/2019,330
S1000-01,P1000-03,11/1/2019,290
S1000-01,P1000-03,12/1/2019,199
S1000-01,P1000-04,1/1/2019,1250
S1000-01,P1000-04,2/1/2019,1100
S1000-01,P1000-04,3/1/2019,1890
S1000-01,P1000-04,4/1/2019,995
S1000-01,P1000-04,5/1/2019,1782
S1000-01,P1000-04,6/1/2019,1902
S1000-01,P1000-04,7/1/2019,1005
S1000-01,P1000-04,8/1/2019,845
S1000-01,P1000-04,9/1/2019,1300
S1000-01,P1000-04,10/1/2019,902
S1000-01,P1000-04,11/1/2019,1893
S1000-01,P1000-04,12/1/2019,1699
S1000-01,P1000-05,1/1/2019,845
S1000-01,P1000-05,2/1/2019,792
S1000-01,P1000-05,3/1/2019,810
S1000-01,P1000-05,4/1/2019,693
S1000-01,P1000-05,5/1/2019,820
S1000-01,P1000-05,6/1/2019,740
S1000-01,P1000-05,7/1/2019,833
S1000-01,P1000-05,8/1/2019,810
S1000-01,P1000-05,9/1/2019,789
S1000-01,P1000-05,10/1/2019,690
S1000-01,P1000-05,11/1/2019,732
S1000-01,P1000-05,12/1/2019,845
