WarehouseId,ProductId,Date,Number of Items
W1000-01,P1000-01,7/1/2019,785
W1000-01,P1000-01,8/1/2019,642
W1000-01,P1000-01,9/1/2019,786
W1000-01,P1000-01,10/1/2019,623
W1000-01,P1000-01,11/1/2019,753
W1000-01,P1000-01,12/1/2019,597
W1000-01,P1000-02,7/1/2019,501
W1000-01,P1000-02,8/1/2019,800
W1000-01,P1000-02,9/1/2019,667
W1000-01,P1000-02,10/1/2019,632
W1000-01,P1000-02,11/1/2019,676
W1000-01,P1000-02,12/1/2019,754
W1000-01,P1000-03,7/1/2019,662
W1000-01,P1000-03,8/1/2019,563
W1000-01,P1000-03,9/1/2019,529
W1000-01,P1000-03,10/1/2019,502
W1000-01,P1000-03,11/1/2019,624
W1000-01,P1000-03,12/1/2019,655
W1000-01,P1000-04,7/1/2019,770
W1000-01,P1000-04,8/1/2019,640
W1000-01,P1000-04,9/1/2019,638
W1000-01,P1000-04,10/1/2019,537
W1000-01,P1000-04,11/1/2019,608
W1000-01,P1000-04,12/1/2019,668
W1000-01,P1000-05,7/1/2019,641
W1000-01,P1000-05,8/1/2019,763
W1000-01,P1000-05,9/1/2019,561
W1000-01,P1000-05,10/1/2019,599
W1000-01,P1000-05,11/1/2019,510
W1000-01,P1000-05,12/1/2019,517
